ENSG00000249898.8	ENSG00000249898	MCPH1-AS1	8	-	6617310	6708223	6117310	7208223	0	lncRNA	ENSG00000249898_MCPH1-AS1
ENSG00000249915.8	ENSG00000249915	PDCD6	5	+	271620	314974	0	814974	0	protein_coding	ENSG00000249915_PDCD6
ENSG00000249931.4	ENSG00000249931	GOLGA8K	15	-	32392782	32403291	31892782	32903291	0	protein_coding	ENSG00000249931_GOLGA8K
ENSG00000250274.1	ENSG00000250274	AC034199.1	5	-	170308701	170312715	169808701	170812715	0	lncRNA	ENSG00000250274_AC034199.1
ENSG00000250305.9	ENSG00000250305	TRMT9B	8	+	12945641	13031503	12445641	13531503	0	protein_coding	ENSG00000250305_TRMT9B
ENSG00000250318.1	ENSG00000250318	AC003072.1	22	-	30653877	30654813	30153877	31154813	0	unprocessed_pseudogene	ENSG00000250318_AC003072.1
ENSG00000250366.2	ENSG00000250366	TUNAR	14	+	95876391	95925571	95376391	96425571	0	protein_coding	ENSG00000250366_TUNAR
ENSG00000250462.8	ENSG00000250462	LRRC37BP1	17	+	30629679	30637466	30129679	31137466	0	transcribed_unprocessed_pseudogene	ENSG00000250462_LRRC37BP1
ENSG00000250486.4	ENSG00000250486	FAM218A	4	+	164956947	164959122	164456947	165459122	0	protein_coding	ENSG00000250486_FAM218A
ENSG00000250654.7	ENSG00000250654	AC023794.5	12	-	54076838	54081902	53576838	54581902	0	transcribed_unprocessed_pseudogene	ENSG00000250654_AC023794.5
ENSG00000250714.3	ENSG00000250714	AC100861.2	8	-	23225233	23230914	22725233	23730914	0	lncRNA	ENSG00000250714_AC100861.2
ENSG00000250731.1	ENSG00000250731	TPM3P6	19	+	53479349	53480091	52979349	53980091	0	processed_pseudogene	ENSG00000250731_TPM3P6
ENSG00000250742.4	ENSG00000250742	LINC02381	12	+	54126081	54147485	53626081	54647485	0	lncRNA	ENSG00000250742_LINC02381
ENSG00000250802.7	ENSG00000250802	ZBED3-AS1	5	+	77086687	77166909	76586687	77666909	0	lncRNA	ENSG00000250802_ZBED3-AS1
ENSG00000250850.2	ENSG00000250850	AL161781.2	9	+	37002696	37008040	36502696	37508040	0	lncRNA	ENSG00000250850_AL161781.2
ENSG00000250892.1	ENSG00000250892	AC108475.1	4	-	201409	205008	0	705008	0	unprocessed_pseudogene	ENSG00000250892_AC108475.1
ENSG00000251034.2	ENSG00000251034	AC087854.1	8	-	22481588	22553443	21981588	23053443	0	lncRNA	ENSG00000251034_AC087854.1
ENSG00000251079.6	ENSG00000251079	BMS1P2	10	-	47538377	47551953	47038377	48051953	0	transcribed_unprocessed_pseudogene	ENSG00000251079_BMS1P2
ENSG00000251194.2	ENSG00000251194	AL133330.1	11	+	35212549	35214007	34712549	35714007	0	lncRNA	ENSG00000251194_AL133330.1
ENSG00000251288.2	ENSG00000251288	AC018797.2	4	+	102751400	102752641	102251400	103252641	0	processed_pseudogene	ENSG00000251288_AC018797.2
ENSG00000251369.8	ENSG00000251369	ZNF550	19	-	57535257	57559862	57035257	58059862	0	protein_coding	ENSG00000251369_ZNF550
ENSG00000251485.1	ENSG00000251485	AC068134.3	2	+	232343115	232343903	231843115	232843903	0	processed_pseudogene	ENSG00000251485_AC068134.3
ENSG00000251615.3	ENSG00000251615	AC104825.1	4	-	8355090	8358337	7855090	8858337	0	lncRNA	ENSG00000251615_AC104825.1
ENSG00000251636.1	ENSG00000251636	LINC01218	4	-	100812255	100814279	100312255	101314279	0	lncRNA	ENSG00000251636_LINC01218
ENSG00000251637.6	ENSG00000251637	LINC02754	11	+	67886476	67906350	67386476	68406350	0	lncRNA	ENSG00000251637_LINC02754
ENSG00000251669.6	ENSG00000251669	FAM86EP	4	-	3941760	3955431	3441760	4455431	0	transcribed_unprocessed_pseudogene	ENSG00000251669_FAM86EP
ENSG00000251675.1	ENSG00000251675	AC010260.1	5	+	80128360	80143883	79628360	80643883	0	lncRNA	ENSG00000251675_AC010260.1
ENSG00000252558.1	ENSG00000252558	RNU6-914P	8	-	98192205	98192312	97692205	98692312	0	snRNA	ENSG00000252558_RNU6-914P
ENSG00000253214.2	ENSG00000253214	AC079209.1	8	+	81149106	81165266	80649106	81665266	0	lncRNA	ENSG00000253214_AC079209.1
ENSG00000253326.2	ENSG00000253326	AL606534.4	1	-	243054861	243056393	242554861	243556393	0	processed_pseudogene	ENSG00000253326_AL606534.4
ENSG00000253328.2	ENSG00000253328	SUMO2P19	8	-	102242040	102242618	101742040	102742618	0	unprocessed_pseudogene	ENSG00000253328_SUMO2P19
ENSG00000253364.2	ENSG00000253364	COPDA1	14	-	105647924	105649056	105147924	106149056	0	lncRNA	ENSG00000253364_COPDA1
ENSG00000253497.1	ENSG00000253497	IGKV1-13	2	-	89045995	89046465	88545995	89546465	0	IG_V_pseudogene	ENSG00000253497_IGKV1-13
ENSG00000253559.1	ENSG00000253559	OSGEPL1-AS1	2	+	189762703	189765556	189262703	190265556	0	lncRNA	ENSG00000253559_OSGEPL1-AS1
ENSG00000253590.1	ENSG00000253590	IGLV3-13	22	+	22762293	22762516	22262293	23262516	0	IG_V_pseudogene	ENSG00000253590_IGLV3-13
ENSG00000253729.8	ENSG00000253729	PRKDC	8	-	47773111	47960177	47273111	48460177	0	protein_coding	ENSG00000253729_PRKDC
ENSG00000253754.1	ENSG00000253754	AC087620.1	8	+	108226199	108227544	107726199	108727544	0	lncRNA	ENSG00000253754_AC087620.1
ENSG00000253764.3	ENSG00000253764	AC019257.1	8	-	1971153	1974636	1471153	2474636	0	lncRNA	ENSG00000253764_AC019257.1
ENSG00000253882.6	ENSG00000253882	AC099548.2	7	-	143761790	143836932	143261790	144336932	0	transcribed_unprocessed_pseudogene	ENSG00000253882_AC099548.2
ENSG00000253958.2	ENSG00000253958	CLDN23	8	+	8701936	8704096	8201936	9204096	0	protein_coding	ENSG00000253958_CLDN23
ENSG00000253967.1	ENSG00000253967	AC022730.4	8	+	70471133	70485687	69971133	70985687	0	lncRNA	ENSG00000253967_AC022730.4
ENSG00000253981.5	ENSG00000253981	ALG1L13P	8	-	8236003	8244666	7736003	8744666	0	transcribed_unprocessed_pseudogene	ENSG00000253981_ALG1L13P
ENSG00000253998.3	ENSG00000253998	IGKV2-29	2	-	89234174	89234911	88734174	89734911	0	IG_V_pseudogene	ENSG00000253998_IGKV2-29
ENSG00000254030.1	ENSG00000254030	IGLC5	22	+	22915634	22915927	22415634	23415927	0	IG_C_pseudogene	ENSG00000254030_IGLC5
ENSG00000254092.2	ENSG00000254092	AC021613.1	8	-	20942863	21298167	20442863	21798167	0	lncRNA	ENSG00000254092_AC021613.1
ENSG00000254170.1	ENSG00000254170	AC008802.1	5	-	78708734	78716081	78208734	79216081	0	processed_pseudogene	ENSG00000254170_AC008802.1
ENSG00000254319.6	ENSG00000254319	AC246817.2	8	-	2648075	2728576	2148075	3228576	0	lncRNA	ENSG00000254319_AC246817.2
ENSG00000254402.7	ENSG00000254402	LRRC24	8	-	144522388	144527032	144022388	145027032	0	protein_coding	ENSG00000254402_LRRC24
ENSG00000254415.3	ENSG00000254415	SIGLEC14	19	-	51642553	51646800	51142553	52146800	0	protein_coding	ENSG00000254415_SIGLEC14
ENSG00000254427.2	ENSG00000254427	LINC02696	11	+	45355370	45367490	44855370	45867490	0	lncRNA	ENSG00000254427_LINC02696
ENSG00000254633.2	ENSG00000254633	AL512590.2	9	+	97276568	97295765	96776568	97795765	0	transcribed_unitary_pseudogene	ENSG00000254633_AL512590.2
ENSG00000254635.6	ENSG00000254635	WAC-AS1	10	-	28522652	28533065	28022652	29033065	0	lncRNA	ENSG00000254635_WAC-AS1
ENSG00000254681.6	ENSG00000254681	PKD1P5	16	-	18374521	18401939	17874521	18901939	0	transcribed_unprocessed_pseudogene	ENSG00000254681_PKD1P5
ENSG00000254741.1	ENSG00000254741	AC067930.1	8	+	143579635	143580670	143079635	144080670	0	lncRNA	ENSG00000254741_AC067930.1
ENSG00000254777.5	ENSG00000254777	AC022182.1	8	+	60910052	60966557	60410052	61466557	0	lncRNA	ENSG00000254777_AC022182.1
ENSG00000254802.1	ENSG00000254802	AC022182.2	8	-	60965802	60967774	60465802	61467774	0	lncRNA	ENSG00000254802_AC022182.2
ENSG00000254810.1	ENSG00000254810	AP001189.3	11	-	76654169	76656711	76154169	77156711	0	lncRNA	ENSG00000254810_AP001189.3
ENSG00000254815.6	ENSG00000254815	LMNTD2-AS1	11	+	557594	560107	57594	1060107	0	lncRNA	ENSG00000254815_LMNTD2-AS1
ENSG00000254837.2	ENSG00000254837	AP001372.2	11	+	74493365	74498533	73993365	74998533	0	lncRNA	ENSG00000254837_AP001372.2
ENSG00000254910.1	ENSG00000254910	AC136475.2	11	-	310139	311140	0	811140	0	lncRNA	ENSG00000254910_AC136475.2
ENSG00000254912.2	ENSG00000254912	AC135983.4	15	-	32494003	32500345	31994003	33000345	0	unprocessed_pseudogene	ENSG00000254912_AC135983.4
ENSG00000254928.1	ENSG00000254928	AP001372.3	11	+	74455347	74456825	73955347	74956825	0	lncRNA	ENSG00000254928_AP001372.3
ENSG00000254933.1	ENSG00000254933	AP000785.1	11	+	76190724	76195071	75690724	76695071	0	lncRNA	ENSG00000254933_AP000785.1
ENSG00000254975.1	ENSG00000254975	AP001189.4	11	+	76675078	76703195	76175078	77203195	0	lncRNA	ENSG00000254975_AP001189.4
ENSG00000255002.2	ENSG00000255002	LINC02324	14	-	65197254	65222442	64697254	65722442	0	lncRNA	ENSG00000255002_LINC02324
ENSG00000255026.1	ENSG00000255026	AC136475.3	11	+	287304	288987	0	788987	0	lncRNA	ENSG00000255026_AC136475.3
ENSG00000255046.1	ENSG00000255046	AC069185.1	8	-	11797928	11802567	11297928	12302567	0	lncRNA	ENSG00000255046_AC069185.1
ENSG00000255072.1	ENSG00000255072	PIGY	4	-	88521573	88521788	88021573	89021788	0	protein_coding	ENSG00000255072_PIGY
ENSG00000255135.4	ENSG00000255135	AP002360.2	11	-	76435559	76444686	75935559	76944686	0	lncRNA	ENSG00000255135_AP002360.2
ENSG00000255142.1	ENSG00000255142	AP006621.2	11	+	781644	782105	281644	1282105	0	lncRNA	ENSG00000255142_AP006621.2
ENSG00000255150.2	ENSG00000255150	EID3	12	+	104303738	104305205	103803738	104805205	0	protein_coding	ENSG00000255150_EID3
ENSG00000255153.1	ENSG00000255153	TOLLIP-AS1	11	+	1309768	1310707	809768	1810707	0	lncRNA	ENSG00000255153_TOLLIP-AS1
ENSG00000255164.1	ENSG00000255164	AF235103.1	8	+	144992913	144994837	144492913	145494837	0	lncRNA	ENSG00000255164_AF235103.1
ENSG00000255240.6	ENSG00000255240	AP001636.3	11	-	58933643	59058658	58433643	59558658	0	lncRNA	ENSG00000255240_AP001636.3
ENSG00000255284.2	ENSG00000255284	AP006621.3	11	+	777577	784297	277577	1284297	0	lncRNA	ENSG00000255284_AP006621.3
ENSG00000255310.2	ENSG00000255310	AF131215.5	8	-	11107788	11109725	10607788	11609725	0	lncRNA	ENSG00000255310_AF131215.5
ENSG00000255363.3	ENSG00000255363	LINC02757	11	-	76607853	76630464	76107853	77130464	0	lncRNA	ENSG00000255363_LINC02757
ENSG00000255367.3	ENSG00000255367	AC127526.2	11	-	3481520	3581210	2981520	4081210	0	lncRNA	ENSG00000255367_AC127526.2
ENSG00000255438.2	ENSG00000255438	AL354813.1	20	+	47677900	47686297	47177900	48186297	0	lncRNA	ENSG00000255438_AL354813.1
ENSG00000255443.1	ENSG00000255443	CD44-AS1	11	-	35210343	35214984	34710343	35714984	0	lncRNA	ENSG00000255443_CD44-AS1
ENSG00000255446.1	ENSG00000255446	AP003064.2	11	-	62421845	62426723	61921845	62926723	0	lncRNA	ENSG00000255446_AP003064.2
ENSG00000255517.6	ENSG00000255517	AP002748.4	11	-	66473490	66480232	65973490	66980232	0	lncRNA	ENSG00000255517_AP002748.4
ENSG00000255529.9	ENSG00000255529	POLR2M	15	+	57706694	57782762	57206694	58282762	0	protein_coding	ENSG00000255529_POLR2M
ENSG00000255582.1	ENSG00000255582	OR10G2	14	-	21633836	21634939	21133836	22134939	0	protein_coding	ENSG00000255582_OR10G2
ENSG00000255621.1	ENSG00000255621	AC023790.2	12	+	13000450	13040679	12500450	13540679	0	lncRNA	ENSG00000255621_AC023790.2
ENSG00000255760.2	ENSG00000255760	LINC02422	12	-	31876969	31959315	31376969	32459315	0	lncRNA	ENSG00000255760_LINC02422
ENSG00000255769.7	ENSG00000255769	GOLGA2P10	15	-	82472993	82513949	81972993	83013949	0	transcribed_unprocessed_pseudogene	ENSG00000255769_GOLGA2P10
ENSG00000256043.3	ENSG00000256043	CTSO	4	-	155924118	155953865	155424118	156453865	0	protein_coding	ENSG00000256043_CTSO
ENSG00000256050.2	ENSG00000256050	AL583722.1	14	+	104681145	104684932	104181145	105184932	0	lncRNA	ENSG00000256050_AL583722.1
ENSG00000256229.8	ENSG00000256229	ZNF486	19	+	20167213	20200488	19667213	20700488	0	protein_coding	ENSG00000256229_ZNF486
ENSG00000256294.8	ENSG00000256294	ZNF225	19	+	44112180	44134822	43612180	44634822	0	protein_coding	ENSG00000256294_ZNF225
ENSG00000256433.3	ENSG00000256433	AC005840.2	12	+	6393878	6396148	5893878	6896148	0	lncRNA	ENSG00000256433_AC005840.2
ENSG00000256576.2	ENSG00000256576	LINC02361	12	-	132186735	132189694	131686735	132689694	0	lncRNA	ENSG00000256576_LINC02361
ENSG00000256582.1	ENSG00000256582	LINC02390	12	+	9704076	9709350	9204076	10209350	0	lncRNA	ENSG00000256582_LINC02390
ENSG00000256594.8	ENSG00000256594	AC010186.2	12	+	9648046	9658412	9148046	10158412	0	transcribed_unprocessed_pseudogene	ENSG00000256594_AC010186.2
ENSG00000256633.1	ENSG00000256633	PDE2A-AS2	11	+	72584571	72587979	72084571	73087979	0	lncRNA	ENSG00000256633_PDE2A-AS2
ENSG00000256690.1	ENSG00000256690	AP001160.1	11	+	62832233	62834043	62332233	63334043	0	lncRNA	ENSG00000256690_AP001160.1
ENSG00000256771.4	ENSG00000256771	ZNF253	19	+	19865881	19894674	19365881	20394674	0	protein_coding	ENSG00000256771_ZNF253
ENSG00000256862.3	ENSG00000256862	PARP11-AS1	12	+	3871578	3910382	3371578	4410382	0	lncRNA	ENSG00000256862_PARP11-AS1
ENSG00000256948.1	ENSG00000256948	AC026369.3	12	-	106524	111849	0	611849	0	lncRNA	ENSG00000256948_AC026369.3
ENSG00000256982.2	ENSG00000256982	AC135782.1	16	-	89046172	89052965	88546172	89552965	0	lncRNA	ENSG00000256982_AC135782.1
ENSG00000257027.1	ENSG00000257027	AC010186.3	12	+	9658566	9662085	9158566	10162085	0	lncRNA	ENSG00000257027_AC010186.3
ENSG00000257135.7	ENSG00000257135	ODC1-DT	2	+	10448688	10457693	9948688	10957693	0	lncRNA	ENSG00000257135_ODC1-DT
ENSG00000257354.2	ENSG00000257354	AC048341.1	12	+	62602751	62622213	62102751	63122213	0	lncRNA	ENSG00000257354_AC048341.1
ENSG00000257671.1	ENSG00000257671	KRT7-AS	12	-	52245048	52247447	51745048	52747447	0	lncRNA	ENSG00000257671_KRT7-AS
ENSG00000257702.3	ENSG00000257702	LBX2-AS1	2	+	74502594	74504678	74002594	75004678	0	lncRNA	ENSG00000257702_LBX2-AS1
ENSG00000257715.1	ENSG00000257715	AC007298.1	12	+	96025322	96027971	95525322	96527971	0	lncRNA	ENSG00000257715_AC007298.1
ENSG00000257924.1	ENSG00000257924	LINC02416	12	+	47353753	47369935	46853753	47869935	0	lncRNA	ENSG00000257924_LINC02416
ENSG00000258365.1	ENSG00000258365	AC073655.2	12	-	94277758	94282843	93777758	94782843	0	lncRNA	ENSG00000258365_AC073655.2
ENSG00000258430.1	ENSG00000258430	AL583722.2	14	+	104769348	104770271	104269348	105270271	0	lncRNA	ENSG00000258430_AL583722.2
ENSG00000258471.2	ENSG00000258471	AL161668.3	14	-	20995837	21014821	20495837	21514821	0	lncRNA	ENSG00000258471_AL161668.3
ENSG00000258572.1	ENSG00000258572	AL133467.1	14	+	95516135	95517911	95016135	96017911	0	lncRNA	ENSG00000258572_AL133467.1
ENSG00000258597.3	ENSG00000258597	SERPINA2	14	-	94364313	94366697	93864313	94866697	0	polymorphic_pseudogene	ENSG00000258597_SERPINA2
ENSG00000258634.3	ENSG00000258634	AL160006.1	1	+	110058339	110062555	109558339	110562555	0	lncRNA	ENSG00000258634_AL160006.1
ENSG00000258659.6	ENSG00000258659	TRIM34	11	+	5619763	5644398	5119763	6144398	0	protein_coding	ENSG00000258659_TRIM34
ENSG00000258663.1	ENSG00000258663	AL117190.2	14	-	100834432	100861025	100334432	101361025	0	lncRNA	ENSG00000258663_AL117190.2
ENSG00000258695.2	ENSG00000258695	AC005225.3	14	+	73522877	73530610	73022877	74030610	0	lncRNA	ENSG00000258695_AC005225.3
ENSG00000258702.3	ENSG00000258702	AL137786.1	14	+	96592398	96605974	96092398	97105974	0	lncRNA	ENSG00000258702_AL137786.1
ENSG00000258810.1	ENSG00000258810	AL133371.2	14	+	20783887	20784293	20283887	21284293	0	lncRNA	ENSG00000258810_AL133371.2
ENSG00000258890.7	ENSG00000258890	CEP95	17	+	64506864	64542461	64006864	65042461	0	protein_coding	ENSG00000258890_CEP95
ENSG00000258908.1	ENSG00000258908	AL355075.3	14	-	20474789	20477088	19974789	20977088	0	lncRNA	ENSG00000258908_AL355075.3
ENSG00000259004.2	ENSG00000259004	LINC02285	14	+	101120839	101123545	100620839	101623545	0	lncRNA	ENSG00000259004_LINC02285
ENSG00000259062.2	ENSG00000259062	ACTN1-AS1	14	+	68979681	68987463	68479681	69487463	0	lncRNA	ENSG00000259062_ACTN1-AS1
ENSG00000259097.2	ENSG00000259097	AL163932.1	14	-	98068161	98205142	97568161	98705142	0	lncRNA	ENSG00000259097_AL163932.1
ENSG00000259143.1	ENSG00000259143	AL356017.1	14	-	95185117	95185853	94685117	95685853	0	lncRNA	ENSG00000259143_AL356017.1
ENSG00000259211.1	ENSG00000259211	AC013356.2	15	-	40464193	40466725	39964193	40966725	0	lncRNA	ENSG00000259211_AC013356.2
ENSG00000259250.1	ENSG00000259250	AC018904.1	15	+	58587506	58591676	58087506	59091676	0	lncRNA	ENSG00000259250_AC018904.1
ENSG00000259321.1	ENSG00000259321	AL136295.2	14	+	24139444	24140444	23639444	24640444	0	lncRNA	ENSG00000259321_AL136295.2
ENSG00000259363.6	ENSG00000259363	AC090825.1	15	+	99805792	99916818	99305792	100416818	0	lncRNA	ENSG00000259363_AC090825.1
ENSG00000259498.1	ENSG00000259498	TPM1-AS	15	-	63046034	63049386	62546034	63549386	0	lncRNA	ENSG00000259498_TPM1-AS
ENSG00000259540.1	ENSG00000259540	AC027020.1	15	+	100558676	100559798	100058676	101059798	0	lncRNA	ENSG00000259540_AC027020.1
ENSG00000259642.2	ENSG00000259642	ST20-AS1	15	+	79922770	79926993	79422770	80426993	0	lncRNA	ENSG00000259642_ST20-AS1
ENSG00000259704.2	ENSG00000259704	AC124248.1	15	+	90839640	90853608	90339640	91353608	0	lncRNA	ENSG00000259704_AC124248.1
ENSG00000259803.7	ENSG00000259803	SLC22A31	16	-	89195761	89201650	88695761	89701650	0	protein_coding	ENSG00000259803_SLC22A31
ENSG00000259865.1	ENSG00000259865	AL390728.6	1	-	247187281	247188525	246687281	247688525	0	lncRNA	ENSG00000259865_AL390728.6
ENSG00000259953.2	ENSG00000259953	AL138756.1	9	-	112028570	112039142	111528570	112539142	0	lncRNA	ENSG00000259953_AL138756.1
ENSG00000260078.3	ENSG00000260078	AC007342.3	16	-	53364982	53373082	52864982	53873082	0	transcribed_unprocessed_pseudogene	ENSG00000260078_AC007342.3
ENSG00000260097.3	ENSG00000260097	SPDYE6	7	-	102345746	102356443	101845746	102856443	0	protein_coding	ENSG00000260097_SPDYE6
ENSG00000260122.1	ENSG00000260122	AC068987.1	12	-	51809705	51810599	51309705	52310599	0	lncRNA	ENSG00000260122_AC068987.1
ENSG00000260244.1	ENSG00000260244	AC104083.1	4	+	155734447	155737062	155234447	156237062	0	lncRNA	ENSG00000260244_AC104083.1
ENSG00000260246.1	ENSG00000260246	AC000032.1	1	-	109693117	109693741	109193117	110193741	0	lncRNA	ENSG00000260246_AC000032.1
ENSG00000260249.3	ENSG00000260249	AC007608.3	16	+	50664902	50671639	50164902	51171639	0	lncRNA	ENSG00000260249_AC007608.3
ENSG00000260267.1	ENSG00000260267	AC026471.1	16	-	31456711	31459735	30956711	31959735	0	lncRNA	ENSG00000260267_AC026471.1
ENSG00000260276.2	ENSG00000260276	AC022167.2	16	+	8848104	8860456	8348104	9360456	0	lncRNA	ENSG00000260276_AC022167.2
ENSG00000260293.2	ENSG00000260293	AC106820.4	16	+	2476557	2482173	1976557	2982173	0	lncRNA	ENSG00000260293_AC106820.4
ENSG00000260302.3	ENSG00000260302	AP005482.2	18	-	12739490	12776139	12239490	13276139	0	lncRNA	ENSG00000260302_AP005482.2
ENSG00000260339.1	ENSG00000260339	HEXA-AS1	15	+	72376112	72378788	71876112	72878788	0	lncRNA	ENSG00000260339_HEXA-AS1
ENSG00000260401.1	ENSG00000260401	AP002761.4	11	+	73238974	73242335	72738974	73742335	0	lncRNA	ENSG00000260401_AP002761.4
ENSG00000260423.2	ENSG00000260423	LINC02367	12	+	9347055	9400387	8847055	9900387	0	lncRNA	ENSG00000260423_LINC02367
ENSG00000260470.1	ENSG00000260470	AC023794.7	12	-	54145069	54147224	53645069	54647224	0	lncRNA	ENSG00000260470_AC023794.7
ENSG00000260549.1	ENSG00000260549	MT1L	16	+	56617475	56618818	56117475	57118818	0	transcribed_unprocessed_pseudogene	ENSG00000260549_MT1L
ENSG00000260630.7	ENSG00000260630	SNAI3-AS1	16	+	88663297	88687278	88163297	89187278	0	lncRNA	ENSG00000260630_SNAI3-AS1
ENSG00000260661.1	ENSG00000260661	AC116903.2	15	-	92148752	92331036	91648752	92831036	0	lncRNA	ENSG00000260661_AC116903.2
ENSG00000260711.2	ENSG00000260711	AL121839.2	14	-	91752856	91759797	91252856	92259797	0	lncRNA	ENSG00000260711_AL121839.2
ENSG00000260755.1	ENSG00000260755	AC010542.2	16	+	66509436	66510048	66009436	67010048	0	lncRNA	ENSG00000260755_AC010542.2
ENSG00000260804.3	ENSG00000260804	LINC01963	2	+	216217044	216220192	215717044	216720192	0	lncRNA	ENSG00000260804_LINC01963
ENSG00000260877.2	ENSG00000260877	AP005233.2	11	+	69371462	69372512	68871462	69872512	0	lncRNA	ENSG00000260877_AP005233.2
ENSG00000260879.1	ENSG00000260879	AL359258.2	1	+	108199925	108201491	107699925	108701491	0	lncRNA	ENSG00000260879_AL359258.2
ENSG00000260917.1	ENSG00000260917	AL158212.3	10	+	112823489	112827726	112323489	113327726	0	lncRNA	ENSG00000260917_AL158212.3
ENSG00000261003.1	ENSG00000261003	AL008628.1	6	+	170414138	170419325	169914138	170919325	0	lncRNA	ENSG00000261003_AL008628.1
ENSG00000261054.1	ENSG00000261054	AC036108.2	15	-	99128832	99131805	98628832	99631805	0	lncRNA	ENSG00000261054_AC036108.2
ENSG00000261098.1	ENSG00000261098	AP000766.1	11	-	107312132	107316270	106812132	107816270	0	lncRNA	ENSG00000261098_AP000766.1
ENSG00000261123.1	ENSG00000261123	AC009065.6	16	-	2094830	2097025	1594830	2597025	0	lncRNA	ENSG00000261123_AC009065.6
ENSG00000261150.3	ENSG00000261150	EPPK1	8	-	143857324	143878466	143357324	144378466	0	protein_coding	ENSG00000261150_EPPK1
ENSG00000261186.2	ENSG00000261186	LINC01238	2	-	242087351	242088456	241587351	242588456	0	lncRNA	ENSG00000261186_LINC01238
ENSG00000261286.1	ENSG00000261286	ATP2C2-AS1	16	-	84459259	84467360	83959259	84967360	0	lncRNA	ENSG00000261286_ATP2C2-AS1
ENSG00000261308.2	ENSG00000261308	FIGNL2	12	-	51817840	51848765	51317840	52348765	0	protein_coding	ENSG00000261308_FIGNL2
ENSG00000261373.1	ENSG00000261373	VPS9D1-AS1	16	+	89711855	89718165	89211855	90218165	0	lncRNA	ENSG00000261373_VPS9D1-AS1
ENSG00000261375.1	ENSG00000261375	AC135983.5	15	-	32489267	32491585	31989267	32991585	0	unprocessed_pseudogene	ENSG00000261375_AC135983.5
ENSG00000261438.1	ENSG00000261438	AL157394.1	10	+	89015835	89017059	88515835	89517059	0	lncRNA	ENSG00000261438_AL157394.1
ENSG00000261455.1	ENSG00000261455	LINC01003	7	+	152463785	152465549	151963785	152965549	0	lncRNA	ENSG00000261455_LINC01003
ENSG00000261471.1	ENSG00000261471	AC092145.1	16	+	84594392	84596826	84094392	85096826	0	lncRNA	ENSG00000261471_AC092145.1
