RP11-811O14.1	2	225568481	225581082
BAZ2A	12	56989380	57030600
MMP27	11	102562218	102576537
GTF2A2	15	59930261	59949740
DDIAS	11	82611017	82669319
WBP4	13	41635410	41658142
STON2	14	81727000	81902809
THAP3	1	6684926	6695646
MIIP	1	12079523	12092102
ATXN2L	16	28834356	28848558
TUBB2B	6	3224495	3231964
C6orf15	6	31079000	31080336
PDZD7	10	102767440	102790914
FOXN4	12	109715784	109747025
ELF2	4	139949266	140098372
DTX3L	3	122283085	122294050
TMEM99	17	38975358	38992526
TEX40	11	64067863	64072242
FOXN1	17	26833261	26865914
TMED1	19	10943114	10946994
FARP1	13	98794816	99107430
VPS53	17	411908	624957
LTB4R2	14	24774940	24781259
LCTL	15	66839517	66858317
HMHB1	5	143191726	143200284
RPS17	15	83205504	83209315
CA4	17	58227297	58248260
MYDGF	19	4641386	4670382
PVR	19	45147098	45166850
CYP26B1	2	72356367	72375167
LRP2	2	169983619	170219195
HMCN1	1	185703683	186160081
PHF3	6	64345725	64489229
BRMS1	11	66104804	66112596
MOB3B	9	27325207	27529779
GSTT2B	22	24299601	24303373
HCK	20	30639991	30689659
ZNF44	19	12335501	12405702
MGST3	1	165600098	165631033
ASCL2	11	2289725	2292182
LRRN3	7	110731062	110765510
WDFY2	13	52158591	52341843
ZNF71	19	57106632	57137849
ATN1	12	7033626	7051484
CCDC57	17	80059336	80170706
FBXO28	1	224301789	224349749
FAM167A	8	11278972	11332224
TLE4	9	82186688	82341797
IL20RA	6	137321108	137366317
CXCL13	4	78432907	78532988
KRBA2	17	8271955	8280029
CLIC5	6	45866188	46048132
RP11-14J7.7	14	21051051	21077954
SLC1A6	19	15060846	15133802
KDR	4	55944644	55991756
AC007421.1	17	7517264	7517427
MCM8	20	5931298	5979623
PRAMEF22	1	13035543	13038381
NEURL3	2	97163380	97173846
CFAP126	1	161334521	161337664
YME1L1	10	27399041	27444195
DAW1	2	228735770	228789060
HDAC4	2	239969864	240323348
OR2G6	1	248684948	248685898
OR2T8	1	248084320	248085258
LRIG1	3	66429221	66551687
HIST1H3D	6	26195823	26199521
COQ3	6	99817276	99842080
SUPT7L	2	27873679	27886707
KRTCAP3	2	27665233	27669348
NLRP1	17	5402747	5522744
TAS2R38	7	141672431	141673573
LYRM1	16	20911190	20936328
RNF181	2	85822848	85824736
CNGA4	11	6255995	6265659
PLD6	17	17104309	17109629
HSPA4L	4	128702976	128761888
SLMAP	3	57741177	57914895
VPS37D	7	73082155	73086442
MKL2	16	14165178	14360630
LCMT1	16	25123050	25189552
CCND3	6	41902671	42018095
PPP1R2	3	195241221	195270209
PLN	6	118869461	118881893
APOL5	22	36113919	36125530
FBXW11	5	171288553	171433877
TSN	2	122494679	122525429
CCDC192	5	127039081	127277326
ZNF695	1	247108849	247171395
HOXB3	17	46626232	46682274
KLK7	19	51479738	51487355
ST7	7	116593292	116870157
KRT5	12	52908359	52914471
DISC1	1	231762561	232177018
CEL	9	135937365	135947248
TAX1BP1	7	27778950	27884183
KCNE2	21	35736323	35743688
SLC1A4	2	65215611	65250999
CAMK4	5	110559351	110830584
TFCP2L1	2	121974163	122042783
ME3	11	86152150	86383678
LRRC37B	17	30334891	30380523
CGGBP1	3	88101094	88199035
TFIP11	22	26887191	26908471
CYB561A3	11	61116217	61129771
OR4K5	14	20388741	20389818
ZNF652	17	47366568	47439835
RP11-257K9.8	6	73919469	73972919
PSG1	19	43370616	43383974
FAM210B	20	54933971	54943719
UPK2	11	118795873	118829269
RGMA	15	93578503	93632433
BTF3	5	72794233	72801460
TMEM8C	9	136379708	136393734
ANKRD36C	2	96502667	96657579
NAV3	12	77718421	78606788
COL10A1	6	116440086	116479910
DPPA5	6	74062785	74064018
TICRR	15	90118713	90174287
ANKRD18A	9	38571355	38620657
UBFD1	16	23568683	23585710
CNPY2	12	56703626	56710120
GRHL3	1	24645812	24690972
RASSF4	10	45454855	45491339
GNG12	1	68167149	68299150
POLR2J3	7	102178365	102213103
PINK1	1	20959948	20978004
ULK2	17	19674142	19771249
CTD-2331H12.8	19	53383916	53466021
FAM171A2	17	42430583	42441243
ITPKB	1	226819391	226927024
DHX58	17	40253422	40264751
ANG	14	21152336	21167130
CAND2	3	12837971	12913415
KCNQ2	20	62031563	62104030
ZNF138	7	64254766	64294059
KLF7	2	207938861	208031991
XYLB	3	38388251	38462839
FOXG1	14	29229536	29239483
RP4-559A3.7	1	226074396	226111978
LAMTOR4	7	99746530	99753567
TTC39C	18	21572737	21715574
PSD2	5	139175406	139224051
C5AR2	19	47835404	47850584
RP1-309K20.6	20	34220262	34262466
NAPG	18	10525902	10552758
TMEM141	9	139685807	139687709
LRRD1	7	91741473	91808845
ZNF648	1	182023705	182030847
FRS3	6	41737914	41754280
ASB18	2	237103515	237173052
ZNF319	16	58028572	58034357
RGS7BP	5	63802084	63908139
PPIAL4E	1	148644011	148644795
SPATA31E1	9	90497741	90503814
PEBP4	8	22570764	22857513
SRP14	15	40327940	40331389
FADS1	11	61567097	61596790
SAA2-SAA4	11	18252970	18270182
ZBTB11	3	101367733	101396339
SPEM1	17	7323679	7324951
AMPH	7	38423305	38671167
FAM110D	1	26485511	26490453
METTL9	16	21608539	21668794
SMPD3	16	68392228	68482591
CPVL	7	29034847	29235067
XBP1	22	29190543	29196585
FAM72C	1	149438750	149459549
AANAT	17	74449433	74466199
SGSM1	22	25202136	25323545
LSM6	4	147096837	147121152
ZNF558	19	8916846	8943004
TNFSF4	1	173152873	173176452
EREG	4	75230860	75254468
MICU2	13	22066830	22178353
RP11-178L8.4	16	87336482	87367879
TMED9	5	177019159	177023125
INO80B	2	74682150	74685087
KNDC1	10	134973951	135039916
RAB7A	3	128444965	128533639
IRF5	7	128577666	128590089
STARD13	13	33677272	33924767
ENSA	1	150573327	150602088
DNMT1	19	10244021	10341962
ARL2-SNX15	11	64781654	64808042
STX16-NPEPL1	20	57226490	57290466
DTX1	12	113494514	113535833
PDCD2L	19	34895289	34917073
DNAJC18	5	138744277	138780180
RAB8A	19	16222439	16245044
ATP2C2	16	84402133	84497793
TMEM233	12	120031264	120080871
CDH22	20	44802372	44937137
PXT1	6	36358328	36410666
CNTF	11	58390146	58393206
PLEKHA8	7	30067020	30170099
PPP2R3C	14	35554673	35591723
GLTSCR1L	6	42714696	42836298
ID2	2	8818975	8824583
TERF1	8	73921099	73960357
ORC3	6	88299785	88377171
ZSCAN30	18	32831022	32870209
ESCO1	18	19109242	19180845
BAZ1B	7	72854728	72936608
C11orf49	11	46958240	47185936
SLC44A3	1	95285898	95360802
CLTCL1	22	19166986	19279239
MEIKIN	5	131142686	131281391
RPL9	4	39455744	39460568
P3H2	3	189674517	189840226
RPS6KL1	14	75370657	75390099
STOM	9	124101266	124132582
VPS9D1	16	89773542	89787394
SLC22A2	6	160592093	160698670
LGI2	4	25000469	25032501
ALS2CL	3	46710487	46735194
FAM169A	5	74073399	74162776
SFXN1	5	174904065	174956745
SMCO4	11	93211638	93276674
KLHDC7A	1	18807476	18812620
RILPL2	12	123895230	123921264
AASDHPPT	11	105946228	105969437
MIF4GD	17	73262309	73267308
FREM2	13	39261266	39461268
DGAT1	8	145538247	145550573
FGF4	11	69585784	69590171
DPH1	17	1933404	1946724
INHA	2	220433884	220440435
RPL37	5	40825364	40835437
SLC6A18	5	1225470	1246304
SELENOP	5	42799982	42887494
INCA1	17	4891425	4900905
C6ORF50	6	3982909	3984372
CACNA2D3	3	54156574	55108584
SMIM2	13	44717679	44735393
IFNA4	9	21186693	21187670
SEC14L6	22	30918786	30942669
FPR1	19	52248425	52307363
DNAJB11	3	186285192	186303589
A3GALT2	1	33772367	33786699
E2F5	8	86089460	86129387
NCAPD3	11	134020014	134095348
TMEM145	19	42817477	42829214
NR3C2	4	148999913	149365850
BBIP1	10	112658488	112679032
NOD1	7	30464143	30518400
SLCO2B1	11	74811608	74917594
POTEC	18	14507338	14543584
IL17RA	22	17565844	17596584
CCNB1	5	68462837	68474072
HIST2H4B	1	149825607	149832776
H2AFZ	4	100869243	100871545
SUCLG1	2	84650647	84687169
FBXO10	9	37510889	37576346
ARL8B	3	5163905	5222597
OR5H2	3	98001732	98002676
QRICH2	17	74270130	74304079
DEFB123	20	30028322	30038060
HIST2H2AB	1	149859074	149859466
SRPK1	6	35800743	35889119
RPAP3	12	48055032	48099844
ACER3	11	76571911	76737841
LINC01207	4	165675216	165724947
FAM220A	7	6369040	6388612
DRD2	11	113280337	113346413
MRPL27	17	48445218	48450575
EYA2	20	45523263	45817492
LMLN	3	197687071	197770591
PARP2	14	20811741	20826064
DCD	12	55038375	55042277
RP11-321E2.2	5	17518476	17519072
ZC2HC1A	8	79578282	79632000
OR10Z1	1	158576229	158577170
ZBED3	5	76367897	76383148
FANCL	2	58386378	58468507
PTCH2	1	45285516	45308735
NLN	5	65018023	65167553
SCX	8	145321463	145323384
OSBPL7	17	45884738	45899200
KLHDC3	6	42981841	42989036
PRAMEF9	1	13421176	13428191
KRTAP19-1	21	31852018	31852663
RHBDD2	7	75471920	75518244
GSG1L2	17	9705703	9725388
LGALSL	2	64681103	64688515
ANKFN1	17	53959662	54589020
SFRP1	8	41119477	41167016
EBPL	13	50234859	50265611
LIMS1	2	109150811	109303702
SLU7	5	159828648	159848718
SLC4A3	2	220492049	220506702
VAMP3	1	7831329	7841492
VWA5B1	1	20617412	20681387
UBA52	19	18682540	18688360
FGD6	12	95470525	95611258
SH3BGRL3	1	26605667	26608013
AC112205.1	5	162866447	162873821
EIF3G	19	10225693	10230594
PNPLA6	19	7598890	7626650
ZNF549	19	58038693	58068910
MUM1	19	1354710	1378430
UNG	12	109535379	109548797
KRTAP2-4	17	39221368	39222131
DDX11	12	31226779	31257725
MMEL1	1	2522078	2564429
DNASE2	19	12986025	12992282
HACD2	3	123209667	123304032
CTB-60B18.6	19	49526210	49540152
RASSF6	4	74437267	74486348
PCDHA12	5	140254887	140391929
IFIT1B	10	91137813	91144962
OLFML2B	1	161952982	161993644
PLEKHB1	11	73357223	73373864
TMEM225	11	123753633	123756349
ST7L	1	113066140	113163447
RP11-350O14.18	9	140063306	140066436
DIP2B	12	50898768	51142450
NLGN1	3	173114074	174004434
TXNDC16	14	52897308	53019240
ZNF653	19	11594242	11616738
DEFB107A	8	7669242	7673238
AC110615.1	4	76871883	76878526
MLLT10	10	21813604	22032559
APLP2	11	129939732	130014706
STX1A	7	73113536	73134002
MALSU1	7	23338358	23351348
NPIPA2	16	14841923	14859270
PROM1	4	15964699	16086001
CHORDC1	11	89934328	89956532
PNPLA3	22	44319619	44360368
S100A7L2	1	153409534	153412425
CDHR1	10	85954391	85979377
ELOF1	19	11661962	11670051
HTR3B	11	113775399	113817287
C1QTNF7	4	15341442	15447790
NLRP4	19	56347944	56393220
FAM57A	17	635652	646212
COBL	7	51083909	51384515
CDC34	19	531712	542092
FBN3	19	8130286	8214730
HIST1H2BD	6	26158374	26171577
TOR3A	1	179050512	179067158
SLC8A1	2	40324410	40838193
RUFY4	2	218899683	218955304
NOX5	15	69222864	69355083
DRD4	11	637293	640706
ACRV1	11	125541417	125551018
CBY3	5	179105584	179107975
DSC1	18	28709199	28742819
THPO	3	184089723	184095932
PLA2G2A	1	20301924	20306909
HIST3H2BB	1	228645808	228648171
CDKN1C	11	2904443	2907111
CRB3	19	6463788	6467232
POTEB2	15	21040701	21071643
ATP2A3	17	3827164	3867758
RMND5B	5	177557997	177577566
TSEN34	19	54693789	54698394
TMEM120B	12	122150658	122220907
ZNF175	19	52074551	52095761
ILK	11	6624938	6632105
SCGB2A1	11	61976140	61981411
VWA7	6	31733367	31745071
LRRN1	3	3841121	3889387
HSPB2-C11orf52	11	111783460	111797595
ZC3H14	14	89029253	89093940
TRIM31	6	30070674	30080883
ZNF697	1	120162045	120190396
HIC2	22	21771693	21805752
SRL	16	4239375	4292081
SCUBE1	22	43593289	43739394
RP11-295K3.1	11	1756051	1785184
CHST14	15	40763197	40766770
PIF1	15	65107831	65117867
AC025262.1	12	65090189	65090329
ADGRB3	6	69345259	70099403
CUL5	11	107879459	107978503
GPR176	15	40091233	40213093
CIDEC	3	9908395	9921938
CASP6	4	110609778	110624739
ZNF800	7	126986844	127071978
TMPRSS4-AS1	11	117874349	117959014
APOBEC3F	22	39436609	39449915
BATF	14	75988768	76013358
NCAPH2	22	50946645	50961901
RP11-266K4.16	12	8290736	8327916
SURF1	9	136218610	136223552
GFRA4	20	3639939	3644046
ANKRD11	16	89334035	89556969
PADI6	1	17698691	17728195
TPSAB1	16	1290697	1292555
GDAP1	8	75233365	75401107
POLL	10	103338639	103348027
SIM1	6	100832891	100912805
ATG14	14	55833110	55878576
PIAS1	15	68346517	68490941
RHOBTB1	10	62629196	62761198
DLX5	7	96649704	96654409
ENO4	10	118609023	118671299
RP11-729L2.2	18	48494389	48584514
MAST2	1	46252659	46501796
CTNNB1	3	41236328	41301587
SEPHS2	16	30454952	30457502
ZNF248	10	38065454	38147034
APOBEC3G	22	39473010	39483748
FAM212A	3	49840687	49842463
CLK4	5	178029665	178057616
PPP4C	16	30087299	30096698
YKT6	7	44240567	44253893
AC010327.2	19	55738587	55741647
NDUFA4	7	10971578	10979883
CCDC137	17	79633394	79640934
TSACC	1	156307105	156316786
LRGUK	7	133812052	133949343
MAPK6	15	52244303	52359569
ABCB1	7	87132949	87342639
ZNF778	16	89284111	89303479
UBN2	7	138915102	138992982
BCLAF1	6	136577765	136610989
ADHFE1	8	67342420	67383836
NKX3-1	8	23536206	23540440
AL133262.1	6	44400472	44400720
CARMIL1	6	25279306	25620758
DHRS7C	17	9674751	9694614
PAPLN	14	73704205	73741348
NDUFB5	3	179322478	179345435
SLC6A19	5	1201710	1225232
NBL1	1	19967048	19984949
SEC23IP	10	121652223	121704170
PCYOX1	2	70484518	70508323
FAM104A	17	71203492	71232892
NCKAP5	2	133429372	134326034
UCN	2	27530268	27531313
C3orf67	3	58703092	59035810
SRP68	17	74034856	74068734
ITIH1	3	52811608	52826084
RP11-178C3.1	17	58018269	58050462
GLRX3	10	131934663	131982785
AC000003.2	17	10048831	10050277
ZNF771	16	30418618	30442429
SLC35B3	6	8413301	8435716
MOB3C	1	47073387	47082563
CCDC40	17	78010431	78074412
PCDHB6	5	140529603	140532868
AGPS	2	178257372	178424027
AL079342.1	6	89674246	89676685
RNF112	17	19314438	19320589
STXBP3	1	109289296	109352148
ABRA	8	107771711	107782473
ANAPC5	12	121746048	121837699
TRAFD1	12	112563305	112591413
ANXA6	5	150480273	150537443
DHTKD1	10	12110971	12165224
PLEKHO1	1	150121373	150136916
TRIM48	11	55029658	55038595
AC103809.2	17	72346906	72348271
WISP3	6	112375275	112392172
MYH7B	20	33563206	33590240
PKN2	1	89149905	89301938
INMT-MINDY4	7	30791753	30931696
ABHD10	3	111697857	111712210
CCDC171	9	15553084	16061661
AKR1C1	10	5005445	5025475
PRG3	11	57144242	57148623
PLXNB2	22	50713408	50746056
SLC17A6	11	22359643	22401049
HEXB	5	73935848	74018472
AKAP12	6	151561134	151679692
ACVR1B	12	52345451	52390862
CASP10	2	202047604	202094129
TUBB6	18	12307668	12344319
MAMSTR	19	49215999	49222978
ZNF395	8	28203102	28260218
NKX2-4	20	21376005	21378666
MMP24	20	33814457	33864803
MEDAG	13	31480328	31499709
CDHR4	3	49828165	49837268
ZNF705E	11	71525091	71532594
SPATA31A7	9	65503363	65509610
SCAMP1	5	77656407	77774894
ZNF672	1	249132409	249143716
B4GALNT2	17	47209822	47254202
DAZAP1	19	1407568	1435686
GFOD1	6	13358062	13487894
PHLPP2	16	71671738	71758604
SLC35A3	1	100434907	100501193
POU5F1B	8	128426535	128432314
LRRC23	12	6982733	7023407
OR2F2	7	143632259	143633372
APP	21	27252861	27543446
MMP16	8	89044237	89340254
LCE2C	1	152647771	152649050
EIF3J	15	44829255	44855227
CCPG1	15	55632230	55700708
ZMYM2	13	20532810	20665968
C1orf131	1	231359509	231376933
AKAP3	12	4724674	4758213
LDHAL6B	15	59499022	59500714
IFI35	17	41158742	41166473
ADGRF1	6	46965440	47010099
CHID1	11	867860	915058
RGS6	14	72399156	73033237
OCLM	1	186369704	186370587
NUFIP1	13	45513384	45563618
DEGS1	1	224363458	224381143
CTD-2140B24.4	12	133707570	133778955
H2AFV	7	44866390	44887682
CSTB	21	45192392	45196326
MTSS1	8	125563031	125740670
TBC1D10C	11	67171386	67177560
BAG6	6	31606805	31620482
CCDC69	5	150560613	150603706
ITFG1	16	47188298	47498060
PARP16	15	65526798	65592956
ANO1	11	69924408	70035634
RP11-310K10.1	13	61983991	62001982
CKAP2L	2	113494184	113522254
SRSF4	1	29474255	29508499
AC104057.1	7	65112081	65113280
AC114494.1	1	31902192	31902614
XRCC3	14	104163946	104181841
SLAMF1	1	160577890	160617085
EBI3	19	4229495	4237528
RBM4	11	66406088	66434153
TAS1R1	1	6615241	6639817
FAM129A	1	184759858	184943682
TMEM167B	1	109632425	109639556
MPLKIP	7	40165622	40174258
KIAA1324	1	109656301	109749403
MAMDC4	9	139745395	139755251
SPON1	11	13984236	14289430
C6	5	41142336	41261540
RPS2	16	2012053	2014861
PIGF	2	46808076	46844258
BNIP2	15	59951345	59981733
RUBCN	3	197398264	197476598
KIAA1217	10	23983675	24836777
LSMEM2	3	50316458	50325545
KIAA1462	10	30301729	30404423
NPS	10	129347633	129350903
RBFOX3	17	77085427	77512230
ZFP64	20	50668202	50820847
PRMT3	11	20409076	20530840
LACC1	13	44453420	44468068
SNRNP25	16	103010	107669
OR2T10	1	248756131	248757069
ERN1	17	62116502	62208179
KBTBD11	8	1922044	1955102
LIPH	3	185224050	185270401
UBE2E2	3	23244511	23633284
LAD1	1	201342372	201369043
SLC35D3	6	137243402	137246777
CTNNA3	10	67672276	69455927
TF	3	133464800	133497850
PHOSPHO1	17	47300724	47308128
AC092835.2	2	95873283	95925522
AC024580.1	19	56662314	56663250
CENPK	5	64813593	64858998
TRUB1	10	116697952	116737435
RP11-392E22.9	9	38540566	38577204
NLRP8	19	56459198	56499995
NDFIP2	13	80055259	80130210
PRKD1	14	30045685	30661104
CENPBD1	16	90036199	90038942
PARM1	4	75858305	75975325
CFAP57	1	43637820	43720029
SARM1	17	26691378	26731067
OLA1	2	174937175	175113426
G6PC	17	41052814	41065386
SLC26A2	5	149340300	149373018
PRMT7	16	68344877	68392466
STYXL1	7	75625656	75677322
SOD1	21	33031935	33041244
HERC4	10	69681656	69835105
RAB29	1	205737114	205744588
UBE2F	2	238875469	238951423
S100A14	1	153586731	153589462
TMOD1	9	100263462	100364030
RP11-432M8.13	5	17634569	17635162
RUNX3	1	25226002	25291612
CCDC134	22	42196683	42222303
NOL4	18	31431064	31804916
HCRT	17	40336078	40337470
EFR3B	2	25264999	25382006
FAM200B	4	15683285	15707188
TMEM35B	1	35447136	35450954
DSN1	20	35380194	35402221
CKAP5	11	46764598	46867859
GPAA1	8	145137493	145141119
SLC16A3	17	80186273	80219005
ASB7	15	101142739	101191910
EFNB2	13	107142079	107187462
SPINK1	5	147204131	147211349
MTRF1	13	41790505	41837713
ARPC4	3	9834179	9849410
PRPS1L1	7	18066397	18067486
WBP2	17	73841780	73852588
PLD5	1	242246288	242687998
RLN3	19	14138960	14141854
RTN2	19	45988547	46000319
E2F6	2	11584501	11606303
CELA3A	1	22328149	22339032
PIK3AP1	10	98353069	98480271
KNL1	15	40886218	40956540
TRHR	8	110098850	110131813
RP11-294C11.3	15	22382382	22383578
ZNF787	19	56598732	56632649
TMEM222	1	27648636	27662891
ZNF77	19	2933216	2944969
TSPO	22	43547520	43559248
TRAPPC2L	16	88922628	88929094
TRA2A	7	23544399	23571660
TSSK2	22	19118321	19120136
CST7	20	24929866	24940564
KCNA5	12	5153155	5155954
FCGR2A	1	161475220	161493803
DCAF15	19	14063304	14072261
MDH2	7	75677369	75696826
TAL2	9	108424738	108425393
SDF2	17	26975374	26989207
PRRC1	5	126853301	126890781
C19orf71	19	3539152	3544028
GBGT1	9	136028335	136039332
VILL	3	38029550	38048679
SLC16A6	17	66263167	66287408
C2CD4C	19	405438	409170
ADM5	19	50191921	50193832
BTBD2	19	1985437	2034880
JPH1	8	75146935	75233563
USP17L1	8	7189909	7191501
PROM2	2	95940201	95957056
HOOK1	1	60280458	60342050
GTSF1	12	54849734	54867386
HIST1H3F	6	26250423	26250833
CCM2L	20	30598253	30619983
JAGN1	3	9932238	9936033
CRMP1	4	5749811	5894785
RBBP5	1	205055270	205091143
KRT10	17	38974369	38978847
ADCY7	16	50280048	50352046
PAPPA	9	118916083	119164601
TRAP1	16	3701640	3767598
COLEC12	18	316740	500722
MUC15	11	26580580	26593780
CISH	3	50643921	50649262
DLGAP5	14	55614830	55658396
PRCD	17	74523668	74549660
OR2A42	7	143929004	143929936
TUSC2	3	50357458	50365682
HAGH	16	1845621	1877195
HIST2H2AA4	1	149822643	149823191
C1GALT1C1L	2	43902290	43903461
FAM126B	2	201838441	201936394
C7orf57	7	48075108	48100901
RPS8	1	45240923	45244451
C2orf78	2	74011316	74044274
ADCY5	3	123001143	123168605
DENND6B	22	50747459	50765489
SENP8	15	72406599	72436029
VSIR	10	73507316	73533255
MBD3L5	19	7030589	7033022
TMEM5	12	64173583	64203338
ZBTB6	9	125670335	125675609
GABRA4	4	46920917	46996424
TRIM23	5	64885507	64921802
MSR1	8	15965387	16424999
MED24	17	38175350	38217468
GIPC3	19	3585551	3593539
EXOSC2	9	133569108	133580281
ZBTB7A	19	4044362	4066943
COX7C	5	85913721	85916779
PIK3C2A	11	17099277	17229530
HMGXB4	22	35653445	35691800
PYCR1	17	79890260	79900288
TSPAN11	12	31079362	31149534
A1CF	10	52559169	52645435
LOXHD1	18	44056935	44236996
FRRS1	1	100174259	100232187
GPR42	19	35861831	35863864
GSKIP	14	96829789	96853625
AL138815.2	13	26452422	26452679
POLR1A	2	86247339	86333278
TFAP2B	6	50786436	50815326
FGG	4	155525286	155534119
IGLON5	19	51815102	51833608
SYPL1	7	105730949	105753022
RAD51	15	40986972	41024537
FCRLB	1	161691353	161697933
LY6G5C	6	31644461	31651817
MESP1	15	90291892	90294541
PRAC1	17	46799081	46799884
CFAP20	16	58147492	58163354
ZAP70	2	98330023	98356325
SNX20	16	50700211	50715264
FAM200A	7	99143931	99156159
MATN2	8	98881068	99048944
SLC2A8	9	130159417	130170703
TP63	3	189349205	189615068
CCDC84	11	118868852	118886501
NSD3	8	38127215	38239790
SCGB2A2	11	62037627	62040628
C7orf49	7	134777115	134855547
CSDE1	1	115259534	115301297
SLCO4A1	20	61273797	61317137
APEH	3	49711435	49721396
PIGK	1	77554675	77685115
TSPAN16	19	11406815	11437672
DCXR	17	79993012	79995608
USP6	17	5019733	5078329
HS3ST3A1	17	13399006	13505244
DNAI1	9	34457412	34520987
HERPUD1	16	56965960	56978775
TRIM43	2	96257766	96265526
TXNRD2	22	19863040	19929515
METTL7B	12	56075330	56078395
PAK1	11	77032752	77185680
STAT2	12	56735381	56753939
FAM83G	17	18872102	18908117
ATRAID	2	27434895	27440046
FECH	18	55215515	55254004
TAF11	6	34845555	34855866
CYB5R3	22	43013846	43045574
KDELC1	13	103436631	103451357
CRYGC	2	208992861	208994554
SOX2	3	181429712	181432224
NPIPB7	16	28467693	28481868
HDAC5	17	42154114	42201070
MTRR	5	7851299	7906138
TEF	22	41763337	41795330
AC061975.10	17	26638667	26642323
RABL3	3	120405528	120461840
SLC8B1	12	113736564	113797298
C11orf24	11	68028803	68039469
CYB5R1	1	202930997	202936408
FZD6	8	104310661	104345094
CDC20B	5	54408823	54469003
RNF26	11	119205237	119208023
APCS	1	159557615	159558655
MSANTD4	11	105866350	105893130
OR4E2	14	22133297	22134238
CD58	1	117057157	117113661
GSTO2	10	106028631	106064703
DUS1L	17	80015382	80023763
OR2AG1	11	6806248	6807245
TOPAZ1	3	44283378	44373590
RBX1	22	41347351	41369313
GPRC6A	6	117113248	117150200
MANBA	4	103552645	103682151
ONECUT2	18	55102917	55158529
CRIM1	2	36583069	36778278
PDGFD	11	103777914	104035107
PARP15	3	122296449	122357894
GRHL2	8	102504660	102681954
CD320	19	8367011	8373240
NRBF2	10	64893007	64914791
PCOLCE	7	100199800	100205798
ADCY9	16	4003388	4166186
CHMP2B	3	87276421	87304698
MAJIN	11	64704989	64739557
FAM46B	1	27331511	27339327
TTC38	22	46663858	46689905
TMEM178A	2	39892122	39945103
PGM5	9	70943224	71145977
